,label,score,class predicted,prob_class_0,prob_class_1
0,LABEL_1,0.8360065817832947,1,0.16399341821670532,0.8360065817832947
1,LABEL_1,0.8573470711708069,1,0.14265292882919312,0.8573470711708069
2,LABEL_1,0.8691714406013489,1,0.13082855939865112,0.8691714406013489
3,LABEL_1,0.646224319934845,1,0.35377568006515503,0.646224319934845
4,LABEL_1,0.7256142497062683,1,0.2743857502937317,0.7256142497062683
5,LABEL_1,0.8051860928535461,1,0.19481390714645386,0.8051860928535461
6,LABEL_1,0.806049108505249,1,0.19395089149475098,0.806049108505249
7,LABEL_1,0.6928484439849854,1,0.30715155601501465,0.6928484439849854
8,LABEL_0,0.7851166725158691,0,0.7851166725158691,0.21488332748413086
9,LABEL_0,0.9185367822647095,0,0.9185367822647095,0.08146321773529053
10,LABEL_0,0.9293754696846008,0,0.9293754696846008,0.07062453031539917
11,LABEL_0,0.931188702583313,0,0.931188702583313,0.06881129741668701
12,LABEL_0,0.9279448986053467,0,0.9279448986053467,0.07205510139465332
13,LABEL_0,0.9284957647323608,0,0.9284957647323608,0.07150423526763916
14,LABEL_0,0.9267439246177673,0,0.9267439246177673,0.07325607538223267
15,LABEL_0,0.9237467646598816,0,0.9237467646598816,0.07625323534011841
16,LABEL_0,0.9272900819778442,0,0.9272900819778442,0.07270991802215576
17,LABEL_0,0.9290857315063477,0,0.9290857315063477,0.07091426849365234
18,LABEL_0,0.9269284605979919,0,0.9269284605979919,0.07307153940200806
19,LABEL_0,0.9263062477111816,0,0.9263062477111816,0.07369375228881836
20,LABEL_0,0.920465886592865,0,0.920465886592865,0.07953411340713501
21,LABEL_0,0.9281594753265381,0,0.9281594753265381,0.07184052467346191
22,LABEL_0,0.9297413229942322,0,0.9297413229942322,0.07025867700576782
23,LABEL_0,0.928837776184082,0,0.928837776184082,0.07116222381591797
24,LABEL_0,0.9299232363700867,0,0.9299232363700867,0.07007676362991333
25,LABEL_0,0.9311808347702026,0,0.9311808347702026,0.06881916522979736
26,LABEL_0,0.9318534135818481,0,0.9318534135818481,0.06814658641815186
27,LABEL_0,0.9293097853660583,0,0.9293097853660583,0.07069021463394165
28,LABEL_0,0.930712878704071,0,0.930712878704071,0.06928712129592896
29,LABEL_0,0.9304553866386414,0,0.9304553866386414,0.06954461336135864
30,LABEL_0,0.9296751618385315,0,0.9296751618385315,0.0703248381614685
31,LABEL_0,0.929974377155304,0,0.929974377155304,0.07002562284469604
32,LABEL_0,0.9308239817619324,0,0.9308239817619324,0.06917601823806763
33,LABEL_0,0.9303382635116577,0,0.9303382635116577,0.06966173648834229
34,LABEL_0,0.9324670433998108,0,0.9324670433998108,0.06753295660018921
35,LABEL_0,0.9323389530181885,0,0.9323389530181885,0.06766104698181152
36,LABEL_0,0.9310010671615601,0,0.9310010671615601,0.06899893283843994
37,LABEL_0,0.9289576411247253,0,0.9289576411247253,0.07104235887527466
38,LABEL_0,0.9316242933273315,0,0.9316242933273315,0.06837570667266846
39,LABEL_0,0.9306035041809082,0,0.9306035041809082,0.0693964958190918
40,LABEL_0,0.917241096496582,0,0.917241096496582,0.08275890350341797
41,LABEL_0,0.9294357299804688,0,0.9294357299804688,0.07056427001953125
42,LABEL_0,0.929798424243927,0,0.929798424243927,0.070201575756073
43,LABEL_0,0.9294853210449219,0,0.9294853210449219,0.07051467895507812
44,LABEL_0,0.9262482523918152,0,0.9262482523918152,0.07375174760818481
45,LABEL_0,0.9266853928565979,0,0.9266853928565979,0.0733146071434021
46,LABEL_0,0.9262319803237915,0,0.9262319803237915,0.0737680196762085
47,LABEL_0,0.9242346882820129,0,0.9242346882820129,0.07576531171798706
48,LABEL_0,0.9300780296325684,0,0.9300780296325684,0.06992197036743164
49,LABEL_0,0.9268015623092651,0,0.9268015623092651,0.07319843769073486
50,LABEL_0,0.927953839302063,0,0.927953839302063,0.07204616069793701
51,LABEL_0,0.927830159664154,0,0.927830159664154,0.07216984033584595
52,LABEL_0,0.9272387027740479,0,0.9272387027740479,0.07276129722595215
53,LABEL_0,0.927665650844574,0,0.927665650844574,0.07233434915542603
54,LABEL_0,0.9292095303535461,0,0.9292095303535461,0.07079046964645386
55,LABEL_0,0.9226937890052795,0,0.9226937890052795,0.07730621099472046
56,LABEL_0,0.9286474585533142,0,0.9286474585533142,0.07135254144668579
57,LABEL_0,0.9290093779563904,0,0.9290093779563904,0.07099062204360962
58,LABEL_0,0.930984616279602,0,0.930984616279602,0.06901538372039795
59,LABEL_0,0.9276487231254578,0,0.9276487231254578,0.07235127687454224
60,LABEL_0,0.930884063243866,0,0.930884063243866,0.06911593675613403
61,LABEL_0,0.9311582446098328,0,0.9311582446098328,0.06884175539016724
62,LABEL_0,0.931219220161438,0,0.931219220161438,0.06878077983856201
63,LABEL_0,0.9318352937698364,0,0.9318352937698364,0.06816470623016357
64,LABEL_0,0.9310544729232788,0,0.9310544729232788,0.06894552707672119
65,LABEL_0,0.9313285946846008,0,0.9313285946846008,0.06867140531539917
66,LABEL_0,0.9315259456634521,0,0.9315259456634521,0.06847405433654785
67,LABEL_0,0.9317933917045593,0,0.9317933917045593,0.06820660829544067
68,LABEL_0,0.9312092661857605,0,0.9312092661857605,0.0687907338142395
69,LABEL_0,0.9292359948158264,0,0.9292359948158264,0.07076400518417358
70,LABEL_0,0.9321608543395996,0,0.9321608543395996,0.06783914566040039
71,LABEL_0,0.9300473928451538,0,0.9300473928451538,0.06995260715484619
72,LABEL_0,0.9277896285057068,0,0.9277896285057068,0.07221037149429321
73,LABEL_0,0.9309731721878052,0,0.9309731721878052,0.06902682781219482
74,LABEL_0,0.9300992488861084,0,0.9300992488861084,0.0699007511138916
75,LABEL_0,0.9298662543296814,0,0.9298662543296814,0.0701337456703186
76,LABEL_0,0.9285014867782593,0,0.9285014867782593,0.07149851322174072
77,LABEL_0,0.9302000999450684,0,0.9302000999450684,0.06979990005493164
78,LABEL_0,0.9292981624603271,0,0.9292981624603271,0.07070183753967285
79,LABEL_0,0.9300100803375244,0,0.9300100803375244,0.06998991966247559
80,LABEL_0,0.9263455271720886,0,0.9263455271720886,0.07365447282791138
81,LABEL_0,0.9278998374938965,0,0.9278998374938965,0.07210016250610352
82,LABEL_0,0.9249041676521301,0,0.9249041676521301,0.07509583234786987
83,LABEL_0,0.9293755888938904,0,0.9293755888938904,0.07062441110610962
84,LABEL_0,0.9311620593070984,0,0.9311620593070984,0.06883794069290161
85,LABEL_0,0.9307363033294678,0,0.9307363033294678,0.06926369667053223
86,LABEL_0,0.9293025732040405,0,0.9293025732040405,0.07069742679595947
87,LABEL_0,0.9305819272994995,0,0.9305819272994995,0.06941807270050049
88,LABEL_0,0.931023895740509,0,0.931023895740509,0.06897610425949097
89,LABEL_0,0.9298515319824219,0,0.9298515319824219,0.07014846801757812
90,LABEL_0,0.9319435954093933,0,0.9319435954093933,0.06805640459060669
91,LABEL_0,0.9309564232826233,0,0.9309564232826233,0.06904357671737671
92,LABEL_0,0.9284090995788574,0,0.9284090995788574,0.07159090042114258
93,LABEL_0,0.9293433427810669,0,0.9293433427810669,0.0706566572189331
94,LABEL_0,0.9292356371879578,0,0.9292356371879578,0.07076436281204224
95,LABEL_0,0.9304641485214233,0,0.9304641485214233,0.06953585147857666
96,LABEL_0,0.930483341217041,0,0.930483341217041,0.06951665878295898
97,LABEL_0,0.9321193695068359,0,0.9321193695068359,0.06788063049316406
98,LABEL_0,0.9316556453704834,0,0.9316556453704834,0.0683443546295166
99,LABEL_0,0.9318661689758301,0,0.9318661689758301,0.06813383102416992
100,LABEL_0,0.9318629503250122,0,0.9318629503250122,0.06813704967498779
101,LABEL_0,0.9313066601753235,0,0.9313066601753235,0.06869333982467651
102,LABEL_0,0.9295758605003357,0,0.9295758605003357,0.0704241394996643
103,LABEL_0,0.9312366843223572,0,0.9312366843223572,0.06876331567764282
104,LABEL_0,0.9316151142120361,0,0.9316151142120361,0.06838488578796387
105,LABEL_0,0.9324697852134705,0,0.9324697852134705,0.06753021478652954
106,LABEL_0,0.931743323802948,0,0.931743323802948,0.068256676197052
107,LABEL_0,0.9315901398658752,0,0.9315901398658752,0.06840986013412476
108,LABEL_0,0.9323024749755859,0,0.9323024749755859,0.06769752502441406
109,LABEL_0,0.9318488836288452,0,0.9318488836288452,0.06815111637115479
110,LABEL_0,0.9318262338638306,0,0.9318262338638306,0.06817376613616943
111,LABEL_0,0.9266120791435242,0,0.9266120791435242,0.07338792085647583
112,LABEL_0,0.8438583612442017,0,0.8438583612442017,0.15614163875579834
113,LABEL_0,0.8591261506080627,0,0.8591261506080627,0.14087384939193726
114,LABEL_0,0.9060956239700317,0,0.9060956239700317,0.09390437602996826
115,LABEL_0,0.8690924644470215,0,0.8690924644470215,0.13090753555297852
116,LABEL_0,0.9152605533599854,0,0.9152605533599854,0.08473944664001465
117,LABEL_0,0.9249332547187805,0,0.9249332547187805,0.07506674528121948
118,LABEL_0,0.9262654185295105,0,0.9262654185295105,0.0737345814704895
119,LABEL_0,0.9125992059707642,0,0.9125992059707642,0.08740079402923584
120,LABEL_0,0.7508430480957031,0,0.7508430480957031,0.24915695190429688
121,LABEL_0,0.9193084836006165,0,0.9193084836006165,0.08069151639938354
122,LABEL_0,0.9219317436218262,0,0.9219317436218262,0.07806825637817383
123,LABEL_0,0.927195131778717,0,0.927195131778717,0.07280486822128296
124,LABEL_0,0.9272490739822388,0,0.9272490739822388,0.07275092601776123
125,LABEL_0,0.9271713495254517,0,0.9271713495254517,0.07282865047454834
126,LABEL_0,0.9281243681907654,0,0.9281243681907654,0.07187563180923462
127,LABEL_0,0.9175260066986084,0,0.9175260066986084,0.0824739933013916
128,LABEL_0,0.9252156019210815,0,0.9252156019210815,0.07478439807891846
129,LABEL_0,0.9241980314254761,0,0.9241980314254761,0.07580196857452393
130,LABEL_0,0.9304807782173157,0,0.9304807782173157,0.06951922178268433
131,LABEL_0,0.930173933506012,0,0.930173933506012,0.06982606649398804
132,LABEL_0,0.9305160641670227,0,0.9305160641670227,0.0694839358329773
133,LABEL_0,0.9308462738990784,0,0.9308462738990784,0.06915372610092163
134,LABEL_0,0.9312329888343811,0,0.9312329888343811,0.0687670111656189
135,LABEL_0,0.9304898381233215,0,0.9304898381233215,0.06951016187667847
136,LABEL_0,0.9307178854942322,0,0.9307178854942322,0.06928211450576782
137,LABEL_0,0.9305569529533386,0,0.9305569529533386,0.06944304704666138
138,LABEL_0,0.9317783117294312,0,0.9317783117294312,0.06822168827056885
139,LABEL_0,0.9316162467002869,0,0.9316162467002869,0.06838375329971313
140,LABEL_0,0.9322937726974487,0,0.9322937726974487,0.06770622730255127
141,LABEL_0,0.9317846894264221,0,0.9317846894264221,0.06821531057357788
142,LABEL_0,0.9316442608833313,0,0.9316442608833313,0.0683557391166687
143,LABEL_0,0.9323010444641113,0,0.9323010444641113,0.06769895553588867
144,LABEL_0,0.9316502809524536,0,0.9316502809524536,0.06834971904754639
145,LABEL_0,0.9326989054679871,0,0.9326989054679871,0.06730109453201294
146,LABEL_0,0.9319899678230286,0,0.9319899678230286,0.06801003217697144
147,LABEL_0,0.9326364398002625,0,0.9326364398002625,0.06736356019973755
148,LABEL_0,0.9322040677070618,0,0.9322040677070618,0.06779593229293823
149,LABEL_0,0.93206787109375,0,0.93206787109375,0.06793212890625
150,LABEL_0,0.9328480362892151,0,0.9328480362892151,0.06715196371078491
151,LABEL_0,0.9332311749458313,0,0.9332311749458313,0.0667688250541687
152,LABEL_0,0.9330772757530212,0,0.9330772757530212,0.06692272424697876
153,LABEL_0,0.9334295392036438,0,0.9334295392036438,0.0665704607963562
154,LABEL_0,0.9333373308181763,0,0.9333373308181763,0.06666266918182373
155,LABEL_0,0.9327431917190552,0,0.9327431917190552,0.06725680828094482
156,LABEL_0,0.9328462481498718,0,0.9328462481498718,0.06715375185012817
157,LABEL_0,0.9332335591316223,0,0.9332335591316223,0.06676644086837769
158,LABEL_0,0.9337900876998901,0,0.9337900876998901,0.06620991230010986
159,LABEL_0,0.9330609440803528,0,0.9330609440803528,0.06693905591964722
160,LABEL_0,0.932127833366394,0,0.932127833366394,0.06787216663360596
161,LABEL_0,0.9331339001655579,0,0.9331339001655579,0.06686609983444214
162,LABEL_0,0.9329695105552673,0,0.9329695105552673,0.06703048944473267
163,LABEL_0,0.9330177903175354,0,0.9330177903175354,0.0669822096824646
164,LABEL_0,0.9335973858833313,0,0.9335973858833313,0.0664026141166687
165,LABEL_0,0.9332073330879211,0,0.9332073330879211,0.06679266691207886
166,LABEL_0,0.9328714609146118,0,0.9328714609146118,0.06712853908538818
167,LABEL_0,0.932184100151062,0,0.932184100151062,0.06781589984893799
168,LABEL_0,0.9325191974639893,0,0.9325191974639893,0.06748080253601074
169,LABEL_0,0.9328180551528931,0,0.9328180551528931,0.06718194484710693
170,LABEL_0,0.9328393340110779,0,0.9328393340110779,0.06716066598892212
171,LABEL_0,0.9329630136489868,0,0.9329630136489868,0.06703698635101318
172,LABEL_0,0.9330118894577026,0,0.9330118894577026,0.06698811054229736
173,LABEL_0,0.9325976967811584,0,0.9325976967811584,0.06740230321884155
174,LABEL_0,0.9325115084648132,0,0.9325115084648132,0.06748849153518677
175,LABEL_0,0.9331119060516357,0,0.9331119060516357,0.06688809394836426
176,LABEL_0,0.9319761395454407,0,0.9319761395454407,0.06802386045455933
177,LABEL_0,0.9313318133354187,0,0.9313318133354187,0.0686681866645813
178,LABEL_0,0.9285829067230225,0,0.9285829067230225,0.07141709327697754
179,LABEL_0,0.9309653043746948,0,0.9309653043746948,0.06903469562530518
180,LABEL_0,0.9309849143028259,0,0.9309849143028259,0.06901508569717407
181,LABEL_0,0.9323947429656982,0,0.9323947429656982,0.06760525703430176
182,LABEL_0,0.9319213628768921,0,0.9319213628768921,0.06807863712310791
183,LABEL_0,0.930561363697052,0,0.930561363697052,0.069438636302948
184,LABEL_0,0.9224011898040771,0,0.9224011898040771,0.07759881019592285
185,LABEL_0,0.9283831119537354,0,0.9283831119537354,0.07161688804626465
186,LABEL_0,0.9311433434486389,0,0.9311433434486389,0.06885665655136108
187,LABEL_0,0.9300785064697266,0,0.9300785064697266,0.06992149353027344
188,LABEL_0,0.9239912629127502,0,0.9239912629127502,0.07600873708724976
189,LABEL_0,0.9087104797363281,0,0.9087104797363281,0.09128952026367188
190,LABEL_0,0.9208183288574219,0,0.9208183288574219,0.07918167114257812
191,LABEL_0,0.9214906692504883,0,0.9214906692504883,0.07850933074951172
192,LABEL_0,0.9086376428604126,0,0.9086376428604126,0.0913623571395874
193,LABEL_0,0.912899911403656,0,0.912899911403656,0.087100088596344
194,LABEL_0,0.8779247403144836,0,0.8779247403144836,0.12207525968551636
195,LABEL_0,0.9087862968444824,0,0.9087862968444824,0.09121370315551758
196,LABEL_0,0.910219669342041,0,0.910219669342041,0.08978033065795898
197,LABEL_0,0.8940991163253784,0,0.8940991163253784,0.10590088367462158
198,LABEL_0,0.902948260307312,0,0.902948260307312,0.09705173969268799
199,LABEL_0,0.8189144134521484,0,0.8189144134521484,0.18108558654785156
200,LABEL_0,0.8384268879890442,0,0.8384268879890442,0.1615731120109558
201,LABEL_0,0.8907575011253357,0,0.8907575011253357,0.1092424988746643
202,LABEL_0,0.9233006834983826,0,0.9233006834983826,0.07669931650161743
203,LABEL_0,0.9268577694892883,0,0.9268577694892883,0.07314223051071167
204,LABEL_0,0.9077860116958618,0,0.9077860116958618,0.09221398830413818
205,LABEL_0,0.9273896217346191,0,0.9273896217346191,0.07261037826538086
206,LABEL_0,0.9274676442146301,0,0.9274676442146301,0.07253235578536987
207,LABEL_0,0.9305998682975769,0,0.9305998682975769,0.0694001317024231
