,label,score,class predicted,prob_class_0,prob_class_1
208,LABEL_0,0.9303975105285645,0,0.9303975105285645,0.06960248947143555
209,LABEL_0,0.93119215965271,0,0.93119215965271,0.06880784034729004
210,LABEL_0,0.9288987517356873,0,0.9288987517356873,0.07110124826431274
211,LABEL_0,0.9268258213996887,0,0.9268258213996887,0.07317417860031128
212,LABEL_0,0.9275495409965515,0,0.9275495409965515,0.07245045900344849
213,LABEL_0,0.9294512271881104,0,0.9294512271881104,0.07054877281188965
214,LABEL_0,0.9294208884239197,0,0.9294208884239197,0.07057911157608032
215,LABEL_0,0.929347038269043,0,0.929347038269043,0.07065296173095703
216,LABEL_0,0.9266681671142578,0,0.9266681671142578,0.07333183288574219
217,LABEL_0,0.9281384348869324,0,0.9281384348869324,0.07186156511306763
218,LABEL_0,0.9299964308738708,0,0.9299964308738708,0.07000356912612915
219,LABEL_0,0.929186999797821,0,0.929186999797821,0.07081300020217896
220,LABEL_0,0.9310268759727478,0,0.9310268759727478,0.0689731240272522
221,LABEL_0,0.9306524395942688,0,0.9306524395942688,0.0693475604057312
222,LABEL_0,0.9310495257377625,0,0.9310495257377625,0.06895047426223755
223,LABEL_0,0.928642213344574,0,0.928642213344574,0.07135778665542603
224,LABEL_0,0.9292206168174744,0,0.9292206168174744,0.07077938318252563
225,LABEL_0,0.9317525029182434,0,0.9317525029182434,0.06824749708175659
226,LABEL_0,0.9308955669403076,0,0.9308955669403076,0.06910443305969238
227,LABEL_0,0.9317660927772522,0,0.9317660927772522,0.0682339072227478
228,LABEL_0,0.9320482015609741,0,0.9320482015609741,0.06795179843902588
229,LABEL_0,0.9318369030952454,0,0.9318369030952454,0.06816309690475464
230,LABEL_0,0.9304711818695068,0,0.9304711818695068,0.06952881813049316
231,LABEL_0,0.9318082928657532,0,0.9318082928657532,0.06819170713424683
232,LABEL_0,0.9326509833335876,0,0.9326509833335876,0.06734901666641235
233,LABEL_0,0.9332807064056396,0,0.9332807064056396,0.06671929359436035
234,LABEL_0,0.9321489930152893,0,0.9321489930152893,0.0678510069847107
235,LABEL_0,0.9316574335098267,0,0.9316574335098267,0.06834256649017334
236,LABEL_0,0.9322597980499268,0,0.9322597980499268,0.06774020195007324
237,LABEL_0,0.9317811727523804,0,0.9317811727523804,0.06821882724761963
238,LABEL_0,0.9309705495834351,0,0.9309705495834351,0.06902945041656494
239,LABEL_0,0.9265561699867249,0,0.9265561699867249,0.07344383001327515
240,LABEL_0,0.9297025203704834,0,0.9297025203704834,0.0702974796295166
241,LABEL_0,0.9294859766960144,0,0.9294859766960144,0.0705140233039856
242,LABEL_0,0.9318946599960327,0,0.9318946599960327,0.06810534000396729
243,LABEL_0,0.9308562874794006,0,0.9308562874794006,0.06914371252059937
244,LABEL_0,0.9310347437858582,0,0.9310347437858582,0.06896525621414185
245,LABEL_0,0.9290842413902283,0,0.9290842413902283,0.07091575860977173
246,LABEL_0,0.9310365915298462,0,0.9310365915298462,0.06896340847015381
247,LABEL_0,0.9313480257987976,0,0.9313480257987976,0.06865197420120239
248,LABEL_0,0.9321649074554443,0,0.9321649074554443,0.06783509254455566
249,LABEL_0,0.9300910830497742,0,0.9300910830497742,0.06990891695022583
250,LABEL_0,0.9291650652885437,0,0.9291650652885437,0.0708349347114563
251,LABEL_0,0.9317116141319275,0,0.9317116141319275,0.06828838586807251
252,LABEL_0,0.931300163269043,0,0.931300163269043,0.06869983673095703
253,LABEL_0,0.9318071603775024,0,0.9318071603775024,0.06819283962249756
254,LABEL_0,0.9298905730247498,0,0.9298905730247498,0.07010942697525024
255,LABEL_0,0.9282760620117188,0,0.9282760620117188,0.07172393798828125
256,LABEL_0,0.9267206788063049,0,0.9267206788063049,0.07327932119369507
257,LABEL_0,0.927207350730896,0,0.927207350730896,0.072792649269104
258,LABEL_0,0.9251482486724854,0,0.9251482486724854,0.07485175132751465
259,LABEL_0,0.9234555959701538,0,0.9234555959701538,0.07654440402984619
260,LABEL_0,0.8966304063796997,0,0.8966304063796997,0.10336959362030029
261,LABEL_0,0.9187644720077515,0,0.9187644720077515,0.08123552799224854
262,LABEL_0,0.9158843159675598,0,0.9158843159675598,0.08411568403244019
263,LABEL_0,0.9231671690940857,0,0.9231671690940857,0.0768328309059143
264,LABEL_0,0.9188929796218872,0,0.9188929796218872,0.08110702037811279
265,LABEL_0,0.9227133989334106,0,0.9227133989334106,0.07728660106658936
266,LABEL_0,0.9270660281181335,0,0.9270660281181335,0.07293397188186646
267,LABEL_0,0.9301021695137024,0,0.9301021695137024,0.06989783048629761
268,LABEL_0,0.9284414649009705,0,0.9284414649009705,0.07155853509902954
269,LABEL_0,0.9279066920280457,0,0.9279066920280457,0.07209330797195435
270,LABEL_0,0.917967677116394,0,0.917967677116394,0.08203232288360596
271,LABEL_0,0.9175159335136414,0,0.9175159335136414,0.08248406648635864
272,LABEL_0,0.9063239097595215,0,0.9063239097595215,0.09367609024047852
273,LABEL_0,0.9282103180885315,0,0.9282103180885315,0.0717896819114685
274,LABEL_0,0.9295072555541992,0,0.9295072555541992,0.07049274444580078
275,LABEL_0,0.9294531941413879,0,0.9294531941413879,0.07054680585861206
276,LABEL_0,0.9308021664619446,0,0.9308021664619446,0.06919783353805542
277,LABEL_0,0.9316002130508423,0,0.9316002130508423,0.06839978694915771
278,LABEL_0,0.9322252869606018,0,0.9322252869606018,0.0677747130393982
279,LABEL_0,0.9308773875236511,0,0.9308773875236511,0.06912261247634888
280,LABEL_0,0.932422399520874,0,0.932422399520874,0.06757760047912598
281,LABEL_0,0.9323862195014954,0,0.9323862195014954,0.06761378049850464
282,LABEL_0,0.9322271943092346,0,0.9322271943092346,0.06777280569076538
283,LABEL_0,0.931174635887146,0,0.931174635887146,0.068825364112854
284,LABEL_0,0.9307132363319397,0,0.9307132363319397,0.0692867636680603
285,LABEL_0,0.9315363764762878,0,0.9315363764762878,0.06846362352371216
286,LABEL_0,0.9309464693069458,0,0.9309464693069458,0.0690535306930542
287,LABEL_0,0.9299394488334656,0,0.9299394488334656,0.07006055116653442
288,LABEL_0,0.930111825466156,0,0.930111825466156,0.069888174533844
289,LABEL_0,0.9304535388946533,0,0.9304535388946533,0.06954646110534668
290,LABEL_0,0.9312494993209839,0,0.9312494993209839,0.06875050067901611
291,LABEL_0,0.9322361946105957,0,0.9322361946105957,0.0677638053894043
292,LABEL_0,0.9329438805580139,0,0.9329438805580139,0.06705611944198608
293,LABEL_0,0.932053804397583,0,0.932053804397583,0.06794619560241699
294,LABEL_0,0.9281147122383118,0,0.9281147122383118,0.07188528776168823
295,LABEL_0,0.9217004776000977,0,0.9217004776000977,0.07829952239990234
296,LABEL_0,0.9252230525016785,0,0.9252230525016785,0.07477694749832153
297,LABEL_0,0.9312820434570312,0,0.9312820434570312,0.06871795654296875
298,LABEL_0,0.9323111772537231,0,0.9323111772537231,0.06768882274627686
299,LABEL_0,0.9319995045661926,0,0.9319995045661926,0.06800049543380737
300,LABEL_0,0.9321416020393372,0,0.9321416020393372,0.06785839796066284
301,LABEL_0,0.9334123134613037,0,0.9334123134613037,0.06658768653869629
302,LABEL_0,0.9323505759239197,0,0.9323505759239197,0.06764942407608032
303,LABEL_0,0.9319789409637451,0,0.9319789409637451,0.06802105903625488
304,LABEL_0,0.9311986565589905,0,0.9311986565589905,0.06880134344100952
305,LABEL_0,0.9309914112091064,0,0.9309914112091064,0.06900858879089355
306,LABEL_0,0.9274011850357056,0,0.9274011850357056,0.07259881496429443
307,LABEL_0,0.9263202548027039,0,0.9263202548027039,0.07367974519729614
308,LABEL_0,0.9304900765419006,0,0.9304900765419006,0.06950992345809937
309,LABEL_0,0.9296147227287292,0,0.9296147227287292,0.07038527727127075
310,LABEL_0,0.9309510588645935,0,0.9309510588645935,0.0690489411354065
311,LABEL_0,0.931728184223175,0,0.931728184223175,0.06827181577682495
312,LABEL_0,0.9293735027313232,0,0.9293735027313232,0.07062649726867676
313,LABEL_0,0.9284080862998962,0,0.9284080862998962,0.07159191370010376
314,LABEL_0,0.9297612309455872,0,0.9297612309455872,0.07023876905441284
315,LABEL_0,0.9320882558822632,0,0.9320882558822632,0.06791174411773682
316,LABEL_0,0.9318994879722595,0,0.9318994879722595,0.06810051202774048
317,LABEL_0,0.9320105910301208,0,0.9320105910301208,0.06798940896987915
318,LABEL_0,0.9316220283508301,0,0.9316220283508301,0.06837797164916992
319,LABEL_0,0.9313938617706299,0,0.9313938617706299,0.06860613822937012
320,LABEL_0,0.931005597114563,0,0.931005597114563,0.06899440288543701
321,LABEL_0,0.9292941093444824,0,0.9292941093444824,0.07070589065551758
322,LABEL_0,0.9269388318061829,0,0.9269388318061829,0.07306116819381714
323,LABEL_0,0.9311479926109314,0,0.9311479926109314,0.0688520073890686
324,LABEL_0,0.9323090314865112,0,0.9323090314865112,0.06769096851348877
325,LABEL_0,0.9307718276977539,0,0.9307718276977539,0.0692281723022461
326,LABEL_0,0.930546224117279,0,0.930546224117279,0.06945377588272095
327,LABEL_0,0.9317194819450378,0,0.9317194819450378,0.06828051805496216
328,LABEL_0,0.9306297302246094,0,0.9306297302246094,0.06937026977539062
329,LABEL_0,0.9308465123176575,0,0.9308465123176575,0.06915348768234253
330,LABEL_0,0.9306604862213135,0,0.9306604862213135,0.06933951377868652
331,LABEL_0,0.9305979609489441,0,0.9305979609489441,0.06940203905105591
332,LABEL_0,0.9306349754333496,0,0.9306349754333496,0.06936502456665039
333,LABEL_0,0.9298522472381592,0,0.9298522472381592,0.07014775276184082
334,LABEL_0,0.9307132363319397,0,0.9307132363319397,0.0692867636680603
335,LABEL_0,0.9310979843139648,0,0.9310979843139648,0.06890201568603516
336,LABEL_0,0.9310576915740967,0,0.9310576915740967,0.06894230842590332
337,LABEL_0,0.931490957736969,0,0.931490957736969,0.068509042263031
338,LABEL_0,0.9307904243469238,0,0.9307904243469238,0.06920957565307617
339,LABEL_0,0.9309535026550293,0,0.9309535026550293,0.0690464973449707
340,LABEL_0,0.9310244917869568,0,0.9310244917869568,0.06897550821304321
341,LABEL_0,0.9317212700843811,0,0.9317212700843811,0.0682787299156189
342,LABEL_0,0.9299342632293701,0,0.9299342632293701,0.07006573677062988
343,LABEL_0,0.9301955103874207,0,0.9301955103874207,0.06980448961257935
344,LABEL_0,0.9302845001220703,0,0.9302845001220703,0.06971549987792969
345,LABEL_0,0.929863691329956,0,0.929863691329956,0.07013630867004395
346,LABEL_0,0.9305874109268188,0,0.9305874109268188,0.06941258907318115
347,LABEL_0,0.9305274486541748,0,0.9305274486541748,0.0694725513458252
348,LABEL_0,0.9307268857955933,0,0.9307268857955933,0.06927311420440674
349,LABEL_0,0.9322590827941895,0,0.9322590827941895,0.06774091720581055
350,LABEL_0,0.9308423399925232,0,0.9308423399925232,0.0691576600074768
351,LABEL_0,0.9292140603065491,0,0.9292140603065491,0.07078593969345093
352,LABEL_0,0.9286025166511536,0,0.9286025166511536,0.07139748334884644
353,LABEL_0,0.9305829405784607,0,0.9305829405784607,0.0694170594215393
354,LABEL_0,0.9315030574798584,0,0.9315030574798584,0.0684969425201416
355,LABEL_0,0.9310865998268127,0,0.9310865998268127,0.06891340017318726
356,LABEL_0,0.9300253987312317,0,0.9300253987312317,0.06997460126876831
357,LABEL_0,0.9309571385383606,0,0.9309571385383606,0.0690428614616394
358,LABEL_0,0.9291203618049622,0,0.9291203618049622,0.07087963819503784
359,LABEL_0,0.9306297302246094,0,0.9306297302246094,0.06937026977539062
360,LABEL_0,0.9320062398910522,0,0.9320062398910522,0.06799376010894775
361,LABEL_0,0.9306322932243347,0,0.9306322932243347,0.06936770677566528
362,LABEL_0,0.9262537956237793,0,0.9262537956237793,0.0737462043762207
363,LABEL_0,0.9226413369178772,0,0.9226413369178772,0.0773586630821228
364,LABEL_0,0.9247093200683594,0,0.9247093200683594,0.07529067993164062
365,LABEL_0,0.9241440296173096,0,0.9241440296173096,0.07585597038269043
366,LABEL_0,0.9292312264442444,0,0.9292312264442444,0.07076877355575562
367,LABEL_0,0.9293993711471558,0,0.9293993711471558,0.07060062885284424
368,LABEL_0,0.9283298850059509,0,0.9283298850059509,0.07167011499404907
369,LABEL_0,0.928761899471283,0,0.928761899471283,0.07123810052871704
370,LABEL_0,0.928722083568573,0,0.928722083568573,0.071277916431427
371,LABEL_0,0.9255616068840027,0,0.9255616068840027,0.07443839311599731
372,LABEL_0,0.9283192157745361,0,0.9283192157745361,0.07168078422546387
373,LABEL_0,0.9287256002426147,0,0.9287256002426147,0.07127439975738525
374,LABEL_0,0.9286487102508545,0,0.9286487102508545,0.07135128974914551
375,LABEL_0,0.9293652772903442,0,0.9293652772903442,0.07063472270965576
376,LABEL_0,0.9311510920524597,0,0.9311510920524597,0.06884890794754028
377,LABEL_0,0.93092942237854,0,0.93092942237854,0.06907057762145996
378,LABEL_0,0.9291495084762573,0,0.9291495084762573,0.07085049152374268
379,LABEL_0,0.930211067199707,0,0.930211067199707,0.06978893280029297
380,LABEL_0,0.9294000864028931,0,0.9294000864028931,0.07059991359710693
381,LABEL_0,0.9291401505470276,0,0.9291401505470276,0.07085984945297241
382,LABEL_0,0.9301958084106445,0,0.9301958084106445,0.06980419158935547
383,LABEL_0,0.9311819076538086,0,0.9311819076538086,0.0688180923461914
384,LABEL_0,0.9312562346458435,0,0.9312562346458435,0.0687437653541565
385,LABEL_0,0.9311878681182861,0,0.9311878681182861,0.06881213188171387
386,LABEL_0,0.9308032989501953,0,0.9308032989501953,0.06919670104980469
387,LABEL_0,0.9314388632774353,0,0.9314388632774353,0.0685611367225647
388,LABEL_0,0.9310840964317322,0,0.9310840964317322,0.06891590356826782
389,LABEL_0,0.9311126470565796,0,0.9311126470565796,0.06888735294342041
390,LABEL_0,0.9320747256278992,0,0.9320747256278992,0.06792527437210083
391,LABEL_0,0.9324560761451721,0,0.9324560761451721,0.06754392385482788
392,LABEL_0,0.931450605392456,0,0.931450605392456,0.06854939460754395
393,LABEL_0,0.9315122961997986,0,0.9315122961997986,0.06848770380020142
394,LABEL_0,0.9316282272338867,0,0.9316282272338867,0.06837177276611328
395,LABEL_0,0.9320766925811768,0,0.9320766925811768,0.06792330741882324
396,LABEL_0,0.9304401278495789,0,0.9304401278495789,0.06955987215042114
397,LABEL_0,0.9310904145240784,0,0.9310904145240784,0.06890958547592163
398,LABEL_0,0.9318451285362244,0,0.9318451285362244,0.06815487146377563
399,LABEL_0,0.9300699830055237,0,0.9300699830055237,0.06993001699447632
400,LABEL_0,0.9301961064338684,0,0.9301961064338684,0.06980389356613159
401,LABEL_0,0.9304099678993225,0,0.9304099678993225,0.06959003210067749
402,LABEL_0,0.9221713542938232,0,0.9221713542938232,0.07782864570617676
403,LABEL_0,0.9152804017066956,0,0.9152804017066956,0.08471959829330444
404,LABEL_0,0.9295802116394043,0,0.9295802116394043,0.0704197883605957
405,LABEL_0,0.9148922562599182,0,0.9148922562599182,0.08510774374008179
406,LABEL_0,0.9217875599861145,0,0.9217875599861145,0.0782124400138855
407,LABEL_0,0.928366482257843,0,0.928366482257843,0.07163351774215698
408,LABEL_0,0.930142343044281,0,0.930142343044281,0.069857656955719
409,LABEL_0,0.9303883910179138,0,0.9303883910179138,0.06961160898208618
410,LABEL_0,0.931317150592804,0,0.931317150592804,0.06868284940719604
411,LABEL_0,0.9312183856964111,0,0.9312183856964111,0.06878161430358887
412,LABEL_0,0.9317689538002014,0,0.9317689538002014,0.06823104619979858
413,LABEL_0,0.9313141107559204,0,0.9313141107559204,0.06868588924407959
414,LABEL_0,0.9312410354614258,0,0.9312410354614258,0.06875896453857422
415,LABEL_0,0.9307680130004883,0,0.9307680130004883,0.06923198699951172
