,entity,score,index,word,start,end,class predicted,prob_class_0,prob_class_1
0,LABEL_0,0.9996481,1,L,,,0,0.9996480941772461,0.00035190582275390625
1,LABEL_0,0.9998167,2,E,,,0,0.9998167157173157,0.00018328428268432617
2,LABEL_0,0.99957556,3,Y,,,0,0.9995755553245544,0.00042444467544555664
3,LABEL_0,0.9996455,4,R,,,0,0.999645471572876,0.00035452842712402344
4,LABEL_0,0.99924755,5,N,,,0,0.9992475509643555,0.0007524490356445312
5,LABEL_0,0.9986528,6,A,,,0,0.9986528158187866,0.001347184181213379
6,LABEL_0,0.9960425,7,S,,,0,0.9960424900054932,0.003957509994506836
7,LABEL_0,0.9996296,8,G,,,0,0.9996296167373657,0.00037038326263427734
8,LABEL_0,0.9996675,9,L,,,0,0.9996675252914429,0.0003324747085571289
9,LABEL_0,0.9997584,10,Y,,,0,0.9997584223747253,0.0002415776252746582
10,LABEL_0,0.99986553,11,T,,,0,0.9998655319213867,0.00013446807861328125
11,LABEL_0,0.9998783,12,V,,,0,0.9998782873153687,0.00012171268463134766
12,LABEL_0,0.99988854,13,T,,,0,0.99988853931427,0.00011146068572998047
13,LABEL_0,0.99993587,14,N,,,0,0.9999358654022217,6.413459777832031e-05
14,LABEL_0,0.99985635,15,D,,,0,0.9998563528060913,0.0001436471939086914
15,LABEL_0,0.9996706,16,C,,,0,0.9996706247329712,0.0003293752670288086
16,LABEL_0,0.9996383,17,S,,,0,0.9996383190155029,0.0003616809844970703
17,LABEL_0,0.9975921,18,N,,,0,0.9975920915603638,0.0024079084396362305
18,LABEL_0,0.9998166,19,G,,,0,0.9998165965080261,0.00018340349197387695
19,LABEL_0,0.9997396,20,S,,,0,0.9997395873069763,0.00026041269302368164
20,LABEL_0,0.99985874,21,I,,,0,0.9998587369918823,0.00014126300811767578
21,LABEL_0,0.9998306,22,V,,,0,0.9998306035995483,0.00016939640045166016
22,LABEL_0,0.9996222,23,Y,,,0,0.9996222257614136,0.0003777742385864258
23,LABEL_0,0.99988544,24,E,,,0,0.9998854398727417,0.00011456012725830078
24,LABEL_0,0.9995988,25,A,,,0,0.9995988011360168,0.0004011988639831543
25,LABEL_0,0.9997061,26,G,,,0,0.9997060894966125,0.00029391050338745117
26,LABEL_0,0.99988043,27,D,,,0,0.9998804330825806,0.0001195669174194336
27,LABEL_0,0.99990463,28,V,,,0,0.9999046325683594,9.5367431640625e-05
28,LABEL_0,0.99991786,29,I,,,0,0.9999178647994995,8.213520050048828e-05
29,LABEL_0,0.99993587,30,L,,,0,0.9999358654022217,6.413459777832031e-05
30,LABEL_0,0.9998368,31,H,,,0,0.999836802482605,0.00016319751739501953
31,LABEL_0,0.9999237,32,L,,,0,0.9999237060546875,7.62939453125e-05
32,LABEL_0,0.99983776,33,P,,,0,0.9998377561569214,0.00016224384307861328
33,LABEL_0,0.99991775,34,G,,,0,0.99991774559021,8.225440979003906e-05
34,LABEL_0,0.99985015,35,C,,,0,0.9998501539230347,0.00014984607696533203
35,LABEL_0,0.999894,36,I,,,0,0.9998940229415894,0.00010597705841064453
36,LABEL_0,0.99985015,37,P,,,0,0.9998501539230347,0.00014984607696533203
37,LABEL_0,0.9998734,38,C,,,0,0.9998733997344971,0.0001266002655029297
38,LABEL_0,0.9999361,39,V,,,0,0.9999361038208008,6.389617919921875e-05
39,LABEL_0,0.9999218,40,R,,,0,0.9999217987060547,7.82012939453125e-05
40,LABEL_0,0.9999249,41,L,,,0,0.999924898147583,7.510185241699219e-05
41,LABEL_0,0.9998418,42,N,,,0,0.9998418092727661,0.00015819072723388672
42,LABEL_0,0.99963546,43,N,,,0,0.9996354579925537,0.00036454200744628906
43,LABEL_0,0.99974006,44,A,,,0,0.9997400641441345,0.0002599358558654785
44,LABEL_0,0.99960476,45,S,,,0,0.9996047616004944,0.00039523839950561523
45,LABEL_0,0.99992085,46,K,,,0,0.9999208450317383,7.915496826171875e-05
46,LABEL_0,0.99992216,47,C,,,0,0.9999221563339233,7.784366607666016e-05
47,LABEL_0,0.9999362,48,W,,,0,0.9999362230300903,6.377696990966797e-05
48,LABEL_0,0.9999521,49,T,,,0,0.9999520778656006,4.792213439941406e-05
49,LABEL_0,0.9999145,50,P,,,0,0.9999145269393921,8.547306060791016e-05
50,LABEL_0,0.99992204,51,V,,,0,0.9999220371246338,7.796287536621094e-05
51,LABEL_0,0.99985874,52,S,,,0,0.9998587369918823,0.00014126300811767578
52,LABEL_0,0.99989605,53,P,,,0,0.9998960494995117,0.00010395050048828125
53,LABEL_0,0.9999112,54,T,,,0,0.9999111890792847,8.881092071533203e-05
54,LABEL_0,0.9999443,55,V,,,0,0.9999443292617798,5.5670738220214844e-05
55,LABEL_0,0.99990237,56,A,,,0,0.9999023675918579,9.763240814208984e-05
56,LABEL_0,0.999941,57,V,,,0,0.9999409914016724,5.900859832763672e-05
57,LABEL_0,0.99991906,58,S,,,0,0.999919056892395,8.094310760498047e-05
58,LABEL_0,0.99995446,59,R,,,0,0.9999544620513916,4.553794860839844e-05
59,LABEL_0,0.99990654,60,P,,,0,0.9999065399169922,9.34600830078125e-05
60,LABEL_0,0.99988437,61,G,,,0,0.9998843669891357,0.00011563301086425781
61,LABEL_0,0.99975795,62,A,,,0,0.9997579455375671,0.00024205446243286133
62,LABEL_0,0.99969804,63,A,,,0,0.9996980428695679,0.0003019571304321289
63,LABEL_0,0.9998242,64,T,,,0,0.9998242259025574,0.00017577409744262695
64,LABEL_0,0.9997993,65,A,,,0,0.9997993111610413,0.00020068883895874023
65,LABEL_0,0.99968135,66,S,,,0,0.9996813535690308,0.0003186464309692383
66,LABEL_0,0.9997726,67,L,,,0,0.9997726082801819,0.00022739171981811523
67,LABEL_0,0.9997818,68,R,,,0,0.9997817873954773,0.00021821260452270508
68,LABEL_0,0.99955446,69,T,,,0,0.999554455280304,0.0004455447196960449
69,LABEL_0,0.99909353,70,H,,,0,0.9990935325622559,0.0009064674377441406
70,LABEL_0,0.9990827,71,V,,,0,0.9990826845169067,0.0009173154830932617
71,LABEL_0,0.9964347,72,D,,,0,0.9964346885681152,0.0035653114318847656
72,LABEL_1,0.9975431,73,M,,,1,0.0024569034576416016,0.9975430965423584
73,LABEL_1,0.9988532,74,M,,,1,0.0011467933654785156,0.9988532066345215
74,LABEL_1,0.99853384,75,V,,,1,0.0014661550521850586,0.9985338449478149
75,LABEL_1,0.99889576,76,G,,,1,0.0011042356491088867,0.9988957643508911
76,LABEL_1,0.99915946,77,A,,,1,0.0008405447006225586,0.9991594552993774
77,LABEL_1,0.99948704,78,A,,,1,0.0005129575729370117,0.999487042427063
78,LABEL_1,0.99955803,79,T,,,1,0.0004419684410095215,0.9995580315589905
79,LABEL_1,0.9996257,80,L,,,1,0.0003743171691894531,0.9996256828308105
80,LABEL_1,0.999548,81,C,,,1,0.0004519820213317871,0.9995480179786682
81,LABEL_1,0.9997009,82,S,,,1,0.00029909610748291016,0.9997009038925171
82,LABEL_1,0.9997495,83,A,,,1,0.0002505183219909668,0.999749481678009
83,LABEL_1,0.99910706,84,L,,,1,0.000892937183380127,0.9991070628166199
84,LABEL_1,0.99969137,85,Y,,,1,0.00030863285064697266,0.999691367149353
85,LABEL_1,0.999801,86,V,,,1,0.0001990199089050293,0.999800980091095
86,LABEL_1,0.99965453,87,G,,,1,0.00034546852111816406,0.9996545314788818
87,LABEL_1,0.9993125,88,D,,,1,0.0006874799728393555,0.9993125200271606
88,LABEL_1,0.99982506,89,L,,,1,0.00017493963241577148,0.9998250603675842
89,LABEL_1,0.99981016,90,C,,,1,0.00018984079360961914,0.9998101592063904
90,LABEL_1,0.99973494,91,G,,,1,0.0002650618553161621,0.9997349381446838
91,LABEL_1,0.9996604,92,A,,,1,0.0003396272659301758,0.9996603727340698
92,LABEL_1,0.9997172,93,L,,,1,0.0002828240394592285,0.9997171759605408
93,LABEL_1,0.99952817,94,F,,,1,0.0004718303680419922,0.999528169631958
94,LABEL_1,0.99976784,95,L,,,1,0.00023216009140014648,0.9997678399085999
95,LABEL_1,0.9997243,96,V,,,1,0.00027567148208618164,0.9997243285179138
96,LABEL_1,0.99956983,97,G,,,1,0.00043016672134399414,0.999569833278656
97,LABEL_1,0.9997105,98,Q,,,1,0.00028949975967407227,0.9997105002403259
98,LABEL_1,0.9995915,99,G,,,1,0.00040847063064575195,0.9995915293693542
99,LABEL_1,0.9989336,100,F,,,1,0.0010663866996765137,0.9989336133003235
100,LABEL_1,0.9990521,101,S,,,1,0.0009478926658630371,0.999052107334137
101,LABEL_1,0.9970847,102,W,,,1,0.002915322780609131,0.9970846772193909
102,LABEL_1,0.9583939,103,R,,,1,0.041606128215789795,0.9583938717842102
103,LABEL_1,0.58885056,104,H,,,1,0.41114944219589233,0.5888505578041077
104,LABEL_0,0.99452,105,R,,,0,0.9945200085639954,0.005479991436004639
105,LABEL_0,0.99944264,106,Q,,,0,0.9994426369667053,0.0005573630332946777
106,LABEL_0,0.99966466,107,H,,,0,0.9996646642684937,0.00033533573150634766
107,LABEL_0,0.99962187,108,W,,,0,0.9996218681335449,0.0003781318664550781
108,LABEL_0,0.99975735,109,T,,,0,0.9997573494911194,0.00024265050888061523
109,LABEL_0,0.99962413,110,V,,,0,0.9996241331100464,0.0003758668899536133
110,LABEL_0,0.9998149,111,Q,,,0,0.9998149275779724,0.0001850724220275879
111,LABEL_0,0.99964833,112,D,,,0,0.9996483325958252,0.0003516674041748047
112,LABEL_0,0.9996252,113,C,,,0,0.9996252059936523,0.00037479400634765625
113,LABEL_0,0.9997373,114,N,,,0,0.9997373223304749,0.0002626776695251465
114,LABEL_0,0.9997589,115,C,,,0,0.9997588992118835,0.00024110078811645508
115,LABEL_0,0.9998777,116,S,,,0,0.9998776912689209,0.00012230873107910156
116,LABEL_0,0.99984944,117,I,,,0,0.9998494386672974,0.00015056133270263672
117,LABEL_0,0.9998192,118,Y,,,0,0.9998192191123962,0.00018078088760375977
118,LABEL_0,0.9999043,119,P,,,0,0.9999042749404907,9.572505950927734e-05
119,LABEL_0,0.9998865,120,G,,,0,0.9998865127563477,0.00011348724365234375
120,LABEL_0,0.9998982,121,H,,,0,0.9998981952667236,0.00010180473327636719
121,LABEL_0,0.99984396,122,L,,,0,0.999843955039978,0.00015604496002197266
122,LABEL_0,0.9999304,123,T,,,0,0.9999303817749023,6.961822509765625e-05
123,LABEL_0,0.99993896,124,G,,,0,0.99993896484375,6.103515625e-05
124,LABEL_0,0.99994075,125,H,,,0,0.9999407529830933,5.924701690673828e-05
125,LABEL_0,0.99983835,126,R,,,0,0.9998383522033691,0.00016164779663085938
126,LABEL_0,0.99991286,127,M,,,0,0.9999128580093384,8.71419906616211e-05
127,LABEL_0,0.9996978,128,A,,,0,0.9996978044509888,0.00030219554901123047
128,LABEL_0,0.9999114,129,W,,,0,0.9999114274978638,8.857250213623047e-05
129,LABEL_0,0.99990094,130,D,,,0,0.9999009370803833,9.906291961669922e-05
130,LABEL_0,0.99975175,131,M,,,0,0.9997517466545105,0.00024825334548950195
131,LABEL_0,0.99971575,132,M,,,0,0.9997157454490662,0.0002842545509338379
132,LABEL_0,0.9997973,133,M,,,0,0.9997972846031189,0.00020271539688110352
133,LABEL_0,0.99981457,134,N,,,0,0.9998145699501038,0.00018543004989624023
134,LABEL_0,0.9995685,135,W,,,0,0.999568521976471,0.00043147802352905273
135,LABEL_0,0.99928576,136,S,,,0,0.9992857575416565,0.0007142424583435059
136,LABEL_0,0.9987979,137,P,,,0,0.9987978935241699,0.0012021064758300781
137,LABEL_0,0.9991167,138,A,,,0,0.9991167187690735,0.0008832812309265137
138,LABEL_0,0.998546,139,M,,,0,0.9985460042953491,0.001453995704650879
139,LABEL_0,0.99884546,140,T,,,0,0.9988454580307007,0.0011545419692993164
140,LABEL_0,0.9976255,141,L,,,0,0.9976255297660828,0.0023744702339172363
141,LABEL_0,0.9935527,142,I,,,0,0.9935526847839355,0.006447315216064453
142,LABEL_0,0.99824417,143,V,,,0,0.9982441663742065,0.001755833625793457
143,LABEL_0,0.9973296,144,S,,,0,0.997329592704773,0.0026704072952270508
144,LABEL_0,0.9989021,145,Q,,,0,0.9989020824432373,0.0010979175567626953
145,LABEL_0,0.9958079,146,V,,,0,0.9958078861236572,0.0041921138763427734
146,LABEL_0,0.99937457,147,L,,,0,0.9993745684623718,0.0006254315376281738
147,LABEL_0,0.9978398,148,R,,,0,0.9978398084640503,0.002160191535949707
148,LABEL_0,0.9990595,149,L,,,0,0.9990594983100891,0.0009405016899108887
149,LABEL_0,0.99856865,150,P,,,0,0.9985686540603638,0.0014313459396362305
150,LABEL_0,0.9993135,151,Q,,,0,0.999313473701477,0.0006865262985229492
151,LABEL_0,0.9993954,152,T,,,0,0.9993953704833984,0.0006046295166015625
152,LABEL_0,0.9993765,153,M,,,0,0.9993764758110046,0.0006235241889953613
153,LABEL_0,0.9996728,154,F,,,0,0.9996727705001831,0.00032722949981689453
154,LABEL_0,0.9994499,155,D,,,0,0.9994499087333679,0.0005500912666320801
155,LABEL_0,0.9996087,156,L,,,0,0.9996086955070496,0.00039130449295043945
156,LABEL_0,0.99933594,157,V,,,0,0.9993359446525574,0.000664055347442627
157,LABEL_0,0.99967813,158,I,,,0,0.9996781349182129,0.0003218650817871094
158,LABEL_0,0.99961925,159,G,,,0,0.9996192455291748,0.0003807544708251953
159,LABEL_0,0.99950373,160,A,,,0,0.9995037317276001,0.0004962682723999023
160,LABEL_0,0.9998198,161,H,,,0,0.999819815158844,0.00018018484115600586
161,LABEL_0,0.9996037,162,W,,,0,0.9996036887168884,0.00039631128311157227
162,LABEL_0,0.999395,163,G,,,0,0.9993950128555298,0.0006049871444702148
163,LABEL_0,0.99966717,164,V,,,0,0.9996671676635742,0.00033283233642578125
164,LABEL_0,0.9998754,165,M,,,0,0.9998754262924194,0.0001245737075805664
165,LABEL_0,0.9997353,166,A,,,0,0.9997352957725525,0.00026470422744750977
166,LABEL_0,0.99984455,167,G,,,0,0.9998445510864258,0.00015544891357421875
167,LABEL_0,0.9999099,168,V,,,0,0.9999098777770996,9.012222290039062e-05
168,LABEL_0,0.99987996,169,A,,,0,0.9998799562454224,0.00012004375457763672
169,LABEL_0,0.9998766,170,Y,,,0,0.9998766183853149,0.0001233816146850586
170,LABEL_0,0.9998845,171,Y,,,0,0.9998844861984253,0.00011551380157470703
171,LABEL_0,0.9999453,172,S,,,0,0.9999452829360962,5.4717063903808594e-05
172,LABEL_0,0.99996865,173,M,,,0,0.9999686479568481,3.135204315185547e-05
173,LABEL_0,0.9999424,174,Q,,,0,0.999942421913147,5.7578086853027344e-05
174,LABEL_0,0.9999058,175,G,,,0,0.9999058246612549,9.417533874511719e-05
175,LABEL_0,0.9999546,176,N,,,0,0.9999545812606812,4.5418739318847656e-05
176,LABEL_0,0.99990594,177,W,,,0,0.9999059438705444,9.40561294555664e-05
177,LABEL_0,0.999941,178,A,,,0,0.9999409914016724,5.900859832763672e-05
178,LABEL_0,0.999931,179,K,,,0,0.9999309778213501,6.902217864990234e-05
179,LABEL_0,0.9999565,180,V,,,0,0.999956488609314,4.3511390686035156e-05
180,LABEL_0,0.99993217,181,F,,,0,0.9999321699142456,6.783008575439453e-05
181,LABEL_0,0.9999291,182,L,,,0,0.9999290704727173,7.092952728271484e-05
182,LABEL_0,0.9999397,183,V,,,0,0.9999396800994873,6.031990051269531e-05
183,LABEL_0,0.99994195,184,L,,,0,0.9999419450759888,5.805492401123047e-05
184,LABEL_0,0.9998895,185,C,,,0,0.9998894929885864,0.00011050701141357422
185,LABEL_0,0.9999323,186,L,,,0,0.9999322891235352,6.771087646484375e-05
186,LABEL_0,0.9999236,187,F,,,0,0.999923586845398,7.641315460205078e-05
187,LABEL_0,0.99990153,188,S,,,0,0.999901533126831,9.846687316894531e-05
188,LABEL_0,0.99987316,189,G,,,0,0.999873161315918,0.00012683868408203125
189,LABEL_0,0.9999161,190,V,,,0,0.9999160766601562,8.392333984375e-05
190,LABEL_0,0.9998901,191,D,,,0,0.9998900890350342,0.00010991096496582031
191,LABEL_0,0.99966216,192,A,,,0,0.9996621608734131,0.00033783912658691406
